#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
0,94.896,94.896
0.01,94.848,95.04
0.02,94.896,94.848
0.03,94.968,94.896
0.04,95.112,94.896
0.05,95.304,94.992
0.06,95.472,95.112
0.07,95.592,95.28
0.08,95.664,95.448
0.09,95.664,95.496
0.1,95.616,95.52
0.11,95.496,95.64
0.12,95.28,95.736
0.13,95.016,95.784
0.14,94.656,95.784
0.15,94.224,95.736
0.16,93.72,95.616
0.17,93.144,95.448
0.18,92.472,95.208
0.19,91.776,95.208
0.2,91.032,94.632
0.21,90.192,94.2
0.22,89.328,94.008
0.23,88.464,93.552
0.24,87.624,93.072
0.25,86.712,92.208
0.26,85.704,91.56
0.27,84.648,91.08
0.28,83.592,90.312
0.29,82.488,89.136
0.3,81.288,88.152
0.31,79.992,87.024
0.32,78.648,85.728
0.33,77.304,84.648
0.34,75.936,82.92
0.35,74.52,81.408
0.36,73.104,79.704
0.37,71.688,77.856
0.38,70.272,75.864
0.39,68.88,73.752
0.4,67.464,71.52
0.41,66.072,69.168
0.42,64.704,66.744
0.43,63.36,64.224
0.44,62.016,61.968
0.45,60.696,59.448
0.46,59.4,56.976
0.47,58.152,54.528
0.48,56.928,52.128
0.49,55.728,49.752
0.5,54.552,47.472
0.51,53.424,45.288
0.52,52.32,43.248
0.53,51.24,41.4
0.54,50.184,39.744
0.55,49.176,38.208
0.56,48.168,36.888
0.57,47.208,35.736
0.58,46.272,34.776
0.59,45.36,34.008
0.6,44.472,33.216
0.61,43.608,32.76
0.62,42.744,31.968
0.63,41.904,31.8
0.64,41.088,31.488
0.65,40.272,31.392
0.66,39.48,31.392
0.67,38.712,31.584
0.68,37.968,31.896
0.69,37.224,32.328
0.7,36.48,32.544
0.71,35.736,33.336
0.72,35.016,33.552
0.73,34.272,34.32
0.74,33.576,34.872
0.75,32.856,35.52
0.76,32.184,36.12
0.77,31.488,36.72
0.78,30.84,37.296
0.79,30.168,37.8
0.8,29.52,38.448
0.81,28.848,39.024
0.82,28.2,39.552
0.83,27.576,40.104
0.84,26.928,40.584
0.85,26.304,41.016
0.86,25.68,41.352
0.87,25.08,41.544
0.88,24.48,41.592
0.89,23.904,41.52
0.9,23.352,41.304
0.91,22.824,40.944
0.92,22.296,40.464
0.93,21.816,39.864
0.94,21.36,39.168
0.95,20.928,38.376
0.96,20.496,37.512
0.97,20.064,36.6
0.98,19.632,35.616
0.99,19.224,34.584
1,18.84,33.48
1.01,18.432,32.616
1.02,18.048,31.536
1.03,17.664,30.456
1.04,17.28,29.376
1.05,16.896,28.08
1.06,16.512,26.952
1.07,16.128,25.848
1.08,15.768,24.96
1.09,15.384,23.928
1.1,15,22.896
1.11,14.64,21.936
1.12,14.256,21.024
1.13,13.872,20.112
1.14,13.512,19.272
1.15,13.128,18.408
1.16,12.768,17.592
1.17,12.408,16.848
1.18,12.048,16.224
1.19,11.712,15.648
1.2,11.376,15.144
1.21,11.064,14.736
1.22,10.752,14.328
1.23,10.44,14.064
1.24,10.152,13.824
1.25,9.888,13.68
1.26,9.648,13.632
1.27,9.432,13.584
1.28,9.216,13.632
1.29,9.024,13.728
1.3,8.832,13.872
1.31,8.664,14.064
1.32,8.496,14.304
1.33,8.328,14.568
1.34,8.184,14.736
1.35,8.04,14.904
1.36,7.872,15.144
1.37,7.728,15.624
1.38,7.56,15.936
1.39,7.416,16.056
1.4,7.248,16.272
1.41,7.08,16.56
1.42,6.912,16.776
1.43,6.768,17.04
1.44,6.6,17.232
1.45,6.408,17.424
1.46,6.216,17.592
1.47,6.024,17.712
1.48,5.808,17.784
1.49,5.592,17.808
1.5,5.376,17.808
1.51,5.16,17.76
1.52,4.968,17.664
1.53,4.752,17.568
1.54,4.56,17.544
1.55,4.344,17.328
1.56,4.152,17.328
1.57,3.96,17.232
1.58,3.768,16.848
1.59,3.6,16.704
1.6,3.432,16.704
1.61,3.264,16.512
1.62,3.096,16.032
1.63,2.952,15.792
1.64,2.832,15.72
1.65,2.712,15.36
1.66,2.592,14.928
1.67,2.472,14.856
1.68,2.376,14.496
1.69,2.304,13.92
1.7,2.232,13.824
1.71,2.184,13.248
1.72,2.136,12.864
1.73,2.088,12.384
1.74,2.064,11.928
1.75,2.04,11.4
1.76,2.016,10.848
1.77,1.992,10.488
1.78,1.968,9.96
1.79,1.944,9.144
1.8,1.896,8.568
1.81,1.872,7.968
1.82,1.824,7.344
1.83,1.776,6.72
1.84,1.728,6.072
1.85,1.704,5.424
1.86,1.656,4.776
1.87,1.608,4.368
1.88,1.56,3.768
1.89,1.488,3.192
1.9,1.44,2.664
1.91,1.368,2.16
1.92,1.272,1.704
1.93,1.2,1.272
1.94,1.08,0.888
1.95,0.96,0.552
1.96,0.84,0.288
1.97,0.696,0.072
1.98,0.552,-0.12
1.99,0.408,-0.264
2,0.264,-0.36
2.01,0.144,-0.408
2.02,0,-0.432
2.03,-0.096,-0.432
2.04,-0.216,-0.384
2.05,-0.336,-0.312
2.06,-0.456,-0.216
2.07,-0.528,-0.12
2.08,-0.624,0
2.09,-0.696,0.144
2.1,-0.744,0.312
2.11,-0.792,0.456
2.12,-0.84,0.504
2.13,-0.864,0.576
2.14,-0.864,0.792
2.15,-0.864,0.912
2.16,-0.864,1.08
2.17,-0.864,1.248
2.18,-0.864,1.392
2.19,-0.864,1.608
2.2,-0.864,1.896
2.21,-0.864,1.872
2.22,-0.864,1.968
2.23,-0.84,2.088
2.24,-0.84,2.184
2.25,-0.84,2.28
2.26,-0.84,2.352
2.27,-0.84,2.424
2.28,-0.84,2.496
2.29,-0.84,2.568
2.3,-0.84,2.616
2.31,-0.84,2.664
2.32,-0.84,2.688
2.33,-0.84,2.712
2.34,-0.864,2.736
2.35,-0.864,2.736
2.36,-0.888,2.736
2.37,-0.912,2.712
2.38,-0.912,2.712
2.39,-0.936,2.76
2.4,-0.96,2.76
2.41,-0.984,2.712
2.42,-1.008,2.688
2.43,-1.032,2.688
2.44,-1.08,2.688
2.45,-1.104,2.88
2.46,-1.128,2.928
2.47,-1.152,2.88
2.48,-1.176,2.76
2.49,-1.2,2.856
2.5,-1.224,2.808
2.51,-1.248,2.832
2.52,-1.272,2.832
2.53,-1.296,2.832
2.54,-1.296,2.808
2.55,-1.296,2.856
2.56,-1.296,2.784
2.57,-1.296,2.736
2.58,-1.296,2.688
2.59,-1.272,2.616
2.6,-1.248,2.568
2.61,-1.248,2.592
2.62,-1.224,2.64
2.63,-1.2,2.448
2.64,-1.176,2.4
2.65,-1.152,2.4
2.66,-1.128,2.424
2.67,-1.104,2.376
2.68,-1.08,2.136
2.69,-1.056,2.064
2.7,-1.032,1.992
2.71,-1.008,2.04
2.72,-0.984,2.04
2.73,-0.96,1.992
2.74,-0.96,1.68
2.75,-0.936,1.56
2.76,-0.936,1.44
2.77,-0.912,1.32
2.78,-0.912,1.176
2.79,-0.912,1.032
2.8,-0.912,0.96
2.81,-0.912,0.96
2.82,-0.912,0.624
2.83,-0.912,0.456
2.84,-0.912,0.456
2.85,-0.912,0.36
2.86,-0.912,0.216
2.87,-0.888,0.12
2.88,-0.888,-0.072
2.89,-0.888,-0.336
2.9,-0.864,-0.312
2.91,-0.864,-0.336
2.92,-0.816,-0.648
2.93,-0.792,-0.576
2.94,-0.768,-0.648
2.95,-0.744,-0.936
2.96,-0.696,-0.864
2.97,-0.648,-0.936
2.98,-0.624,-1.224
2.99,-0.576,-1.368
3,-0.528,-1.512
3.01,-0.48,-1.464
3.02,-0.432,-1.608
3.03,-0.36,-1.944
3.04,-0.312,-2.184
3.05,-0.24,-2.352
3.06,-0.192,-2.472
3.07,-0.144,-2.592
3.08,-0.072,-3.048
3.09,-0.024,-3.24
3.1,0,-3.552
3.11,0.048,-3.6
3.12,0.096,-3.864
3.13,0.144,-4.368
3.14,0.192,-4.656
3.15,0.216,-4.776
3.16,0.264,-5.016
3.17,0.288,-5.304
3.18,0.312,-5.568
3.19,0.336,-5.832
3.2,0.36,-6.048
3.21,0.384,-6.264
3.22,0.408,-6.48
3.23,0.408,-6.672
3.24,0.432,-6.816
3.25,0.456,-6.96
3.26,0.456,-7.08
3.27,0.48,-7.2
3.28,0.504,-7.272
3.29,0.528,-7.32
3.3,0.552,-7.368
3.31,0.576,-7.392
3.32,0.6,-7.392
3.33,0.624,-7.392
3.34,0.672,-7.368
3.35,0.72,-7.344
3.36,0.744,-7.344
3.37,0.792,-7.368
3.38,0.84,-7.296
3.39,0.888,-7.224
3.4,0.936,-7.176
3.41,0.984,-7.08
3.42,1.032,-7.056
3.43,1.08,-6.936
3.44,1.152,-6.912
3.45,1.2,-6.768
3.46,1.248,-6.648
3.47,1.32,-6.528
3.48,1.368,-6.384
3.49,1.416,-6.216
3.5,1.464,-6.024
3.51,1.512,-5.856
3.52,1.56,-5.664
3.53,1.608,-5.448
3.54,1.632,-5.232
3.55,1.656,-4.968
3.56,1.68,-4.704
3.57,1.68,-4.416
3.58,1.68,-4.104
3.59,1.704,-3.768
3.6,1.68,-3.408
3.61,1.68,-3.048
3.62,1.68,-2.688
3.63,1.68,-2.304
3.64,1.656,-2.112
3.65,1.656,-1.8
3.66,1.656,-1.44
3.67,1.656,-0.864
3.68,1.656,-0.48
3.69,1.656,-0.192
3.7,1.68,0.096
3.71,1.68,0.6
3.72,1.704,0.912
3.73,1.728,1.296
3.74,1.728,1.656
3.75,1.752,1.968
3.76,1.776,2.28
3.77,1.8,2.544
3.78,1.848,2.76
3.79,1.872,2.952
3.8,1.896,3.12
3.81,1.92,3.264
3.82,1.968,3.408
3.83,1.968,3.504
3.84,1.992,3.552
3.85,1.992,3.6
3.86,1.992,3.6
3.87,1.992,3.552
3.88,1.968,3.504
3.89,1.968,3.432
3.9,1.944,3.36
3.91,1.92,3.264
3.92,1.872,3.144
3.93,1.848,3.024
3.94,1.8,2.88
3.95,1.776,2.736
3.96,1.728,2.568
3.97,1.704,2.4
3.98,1.656,2.208
3.99,1.632,2.016
4,1.608,1.824
4.01,1.584,1.632
4.02,1.56,1.416
4.03,1.536,1.224
4.04,1.536,1.032
4.05,1.512,0.816
4.06,1.512,0.672
4.07,1.512,0.648
4.08,1.488,0.216
4.09,1.488,0.024
4.1,1.488,0.024
4.11,1.488,-0.168
4.12,1.464,-0.36
4.13,1.464,-0.552
4.14,1.44,-0.696
4.15,1.416,-0.912
4.16,1.392,-1.08
4.17,1.368,-1.104
4.18,1.32,-1.248
4.19,1.296,-1.368
4.2,1.224,-1.44
4.21,1.176,-1.512
4.22,1.104,-1.584
4.23,1.008,-1.632
4.24,0.936,-1.68
4.25,0.84,-1.776
4.26,0.768,-1.824
4.27,0.672,-1.752
4.28,0.6,-1.752
4.29,0.504,-1.872
4.3,0.432,-1.968
4.31,0.36,-1.968
4.32,0.288,-1.848
4.33,0.216,-1.8
4.34,0.168,-1.8
4.35,0.096,-1.8
4.36,0.024,-1.8
4.37,0,-1.776
4.38,-0.048,-1.752
4.39,-0.096,-1.704
4.4,-0.12,-1.728
4.41,-0.12,-1.728
4.42,-0.12,-1.632
4.43,-0.12,-1.56
4.44,-0.12,-1.44
4.45,-0.12,-1.416
4.46,-0.096,-1.296
4.47,-0.096,-1.2
4.48,-0.096,-1.104
4.49,-0.096,-0.96
4.5,-0.072,-0.864
4.51,-0.072,-0.816
4.52,-0.072,-0.72
4.53,-0.072,-0.552
4.54,-0.048,-0.36
4.55,-0.048,-0.048
4.56,-0.048,0.144
4.57,-0.048,0.312
4.58,-0.048,0.528
4.59,-0.048,0.672
4.6,-0.072,0.696
4.61,-0.096,0.888
4.62,-0.12,1.08
4.63,-0.144,1.488
4.64,-0.168,1.704
4.65,-0.216,1.896
4.66,-0.264,1.992
4.67,-0.312,2.232
4.68,-0.36,2.472
4.69,-0.408,2.712
4.7,-0.456,2.952
4.71,-0.528,3.168
4.72,-0.552,3.384
4.73,-0.6,3.648
4.74,-0.624,3.816
4.75,-0.648,4.032
4.76,-0.672,4.224
4.77,-0.696,4.392
4.78,-0.72,4.56
4.79,-0.744,4.704
4.8,-0.768,4.824
4.81,-0.768,4.944
4.82,-0.792,5.04
4.83,-0.792,5.112
4.84,-0.792,5.184
4.85,-0.792,5.232
4.86,-0.792,5.256
4.87,-0.792,5.304
4.88,-0.792,5.328
4.89,-0.792,5.352
4.9,-0.792,5.352
4.91,-0.792,5.352
4.92,-0.792,5.352
4.93,-0.792,5.328
4.94,-0.792,5.328
4.95,-0.792,5.28
4.96,-0.792,5.256
4.97,-0.816,5.232
4.98,-0.816,5.232
4.99,-0.84,5.184
5,-0.84,5.28
5.01,-0.864,5.376
5.02,-0.888,5.352
5.03,-0.912,5.256
5.04,-0.936,5.184
5.05,-0.96,5.208
5.06,-0.984,5.208
5.07,-1.008,5.208
5.08,-1.032,5.184
5.09,-1.056,5.304
5.1,-1.08,5.4
5.11,-1.08,5.208
5.12,-1.104,5.208
5.13,-1.104,5.208
5.14,-1.128,5.208
5.15,-1.128,5.208
5.16,-1.128,5.208
5.17,-1.104,5.208
5.18,-1.104,5.184
5.19,-1.104,5.184
5.2,-1.08,5.304
5.21,-1.056,5.28
5.22,-1.032,5.112
5.23,-1.008,5.112
5.24,-1.008,5.064
5.25,-0.96,5.016
5.26,-0.936,4.992
5.27,-0.912,4.944
5.28,-0.864,4.92
5.29,-0.816,4.92
5.3,-0.768,4.92
5.31,-0.72,4.92
5.32,-0.648,4.92
5.33,-0.6,4.92
5.34,-0.552,4.752
5.35,-0.504,4.728
5.36,-0.456,4.704
5.37,-0.408,4.68
5.38,-0.36,4.632
5.39,-0.288,4.608
5.4,-0.24,4.584
5.41,-0.216,4.536
5.42,-0.168,4.488
5.43,-0.144,4.44
5.44,-0.12,4.392
5.45,-0.12,4.32
5.46,-0.12,4.368
5.47,-0.12,4.44
5.48,-0.144,4.224
5.49,-0.144,4.128
5.5,-0.168,4.08
5.51,-0.168,4.032
5.52,-0.192,3.96
5.53,-0.192,3.936
5.54,-0.216,3.96
5.55,-0.216,3.936
5.56,-0.24,3.936
5.57,-0.24,3.936
5.58,-0.264,3.744
5.59,-0.264,3.72
5.6,-0.264,3.672
5.61,-0.264,3.6
5.62,-0.264,3.552
5.63,-0.24,3.504
5.64,-0.216,3.456
5.65,-0.192,3.408
5.66,-0.144,3.36
5.67,-0.12,3.312
5.68,-0.048,3.264
5.69,0,3.312
5.7,0.024,3.384
5.71,0.048,3.336
5.72,0.096,3.336
5.73,0.144,3.216
5.74,0.192,3.072
5.75,0.216,3.072
5.76,0.264,3.024
5.77,0.312,3.072
5.78,0.336,3.168
5.79,0.384,3.168
5.8,0.408,3.144
5.81,0.432,3.144
5.82,0.456,3.144
5.83,0.48,2.904
5.84,0.504,2.88
5.85,0.528,2.952
5.86,0.528,3
5.87,0.552,2.976
5.88,0.552,2.952
5.89,0.552,2.952
5.9,0.552,2.952
5.91,0.552,2.76
5.92,0.552,2.712
5.93,0.552,2.784
5.94,0.552,2.88
5.95,0.576,2.832
5.96,0.576,2.712
5.97,0.576,2.592
5.98,0.6,2.592
5.99,0.6,2.784
6,0.624,2.808
6.01,0.648,2.808
6.02,0.672,2.688
6.03,0.696,2.736
6.04,0.72,2.784
6.05,0.744,2.784
6.06,0.768,2.808
6.07,0.792,2.832
6.08,0.84,2.856
6.09,0.864,2.88
6.1,0.888,2.88
6.11,0.936,2.904
6.12,0.96,2.904
6.13,0.984,2.928
6.14,1.032,2.928
6.15,1.056,2.928
6.16,1.08,2.928
6.17,1.104,2.928
6.18,1.128,2.904
6.19,1.128,2.976
6.2,1.152,3.072
6.21,1.152,3.096
6.22,1.152,2.928
6.23,1.128,2.88
6.24,1.128,2.856
6.25,1.104,2.88
6.26,1.08,2.928
6.27,1.056,3
6.28,1.032,2.904
6.29,1.008,2.736
6.3,0.96,2.856
6.31,0.936,2.904
6.32,0.912,2.712
6.33,0.888,2.616
6.34,0.864,2.688
6.35,0.864,2.736
6.36,0.84,2.688
6.37,0.84,2.544
6.38,0.84,2.496
6.39,0.816,2.616
6.4,0.816,2.592
6.41,0.816,2.616
6.42,0.84,2.616
6.43,0.84,2.616
6.44,0.864,2.616
6.45,0.864,2.544
6.46,0.888,2.568
6.47,0.888,2.64
6.48,0.912,2.448
6.49,0.936,2.448
6.5,0.96,2.544
6.51,0.96,2.544
6.52,0.984,2.424
6.53,0.984,2.4
6.54,1.008,2.568
6.55,1.008,2.592
6.56,1.008,2.376
6.57,0.984,2.4
6.58,0.96,2.352
6.59,0.936,2.352
6.6,0.912,2.328
6.61,0.864,2.424
6.62,0.84,2.52
6.63,0.792,2.496
6.64,0.744,2.28
6.65,0.696,2.304
6.66,0.648,2.232
6.67,0.6,2.232
6.68,0.552,2.208
6.69,0.504,2.184
6.7,0.456,2.16
6.71,0.408,2.232
6.72,0.36,2.328
6.73,0.336,2.304
6.74,0.288,2.112
6.75,0.264,2.064
6.76,0.24,2.04
6.77,0.24,2.112
6.78,0.216,2.112
6.79,0.216,1.944
6.8,0.192,2.04
6.81,0.192,2.064
6.82,0.192,2.04
6.83,0.192,1.92
6.84,0.192,1.8
6.85,0.192,1.752
6.86,0.192,1.704
6.87,0.192,1.656
6.88,0.192,1.704
6.89,0.192,1.728
6.9,0.192,1.464
6.91,0.192,1.368
6.92,0.192,1.272
6.93,0.168,1.176
6.94,0.144,1.056
6.95,0.12,0.936
6.96,0.096,0.984
6.97,0.072,0.96
6.98,0.024,0.888
6.99,0,0.816
7,-0.048,0.576
7.01,-0.096,0.648
7.02,-0.144,0.648
7.03,-0.192,0.384
7.04,-0.24,0.288
7.05,-0.288,0.216
7.06,-0.336,0.312
7.07,-0.384,0.288
7.08,-0.432,0.216
7.09,-0.48,0.168
7.1,-0.504,-0.072
7.11,-0.552,-0.168
7.12,-0.576,-0.168
7.13,-0.624,-0.12
7.14,-0.648,-0.192
7.15,-0.672,-0.36
7.16,-0.696,-0.552
7.17,-0.696,-0.552
7.18,-0.72,-0.48
7.19,-0.72,-0.648
7.2,-0.72,-0.816
7.21,-0.72,-0.72
7.22,-0.72,-0.72
7.23,-0.72,-0.768
7.24,-0.72,-1.008
7.25,-0.72,-1.08
7.26,-0.72,-1.056
7.27,-0.72,-1.008
7.28,-0.72,-1.08
7.29,-0.72,-1.368
7.3,-0.744,-1.2
7.31,-0.744,-1.248
7.32,-0.768,-1.344
7.33,-0.768,-1.32
7.34,-0.792,-1.32
7.35,-0.816,-1.56
7.36,-0.84,-1.608
7.37,-0.888,-1.656
7.38,-0.912,-1.728
7.39,-0.96,-1.656
7.4,-0.984,-1.68
7.41,-1.032,-1.704
7.42,-1.08,-1.872
7.43,-1.104,-1.944
7.44,-1.152,-1.872
7.45,-1.2,-1.896
7.46,-1.224,-1.92
7.47,-1.272,-2.184
7.48,-1.296,-2.256
7.49,-1.32,-2.208
7.5,-1.344,-2.184
7.51,-1.344,-2.424
7.52,-1.368,-2.544
7.53,-1.368,-2.424
7.54,-1.344,-2.472
7.55,-1.32,-2.688
7.56,-1.296,-2.832
7.57,-1.272,-2.76
7.58,-1.248,-2.736
7.59,-1.224,-2.784
7.6,-1.2,-2.856
7.61,-1.176,-2.856
7.62,-1.128,-2.88
7.63,-1.104,-2.976
7.64,-1.08,-3.096
7.65,-1.056,-2.952
7.66,-1.032,-2.976
7.67,-1.008,-2.928
7.68,-0.984,-2.904
7.69,-0.96,-2.928
7.7,-0.936,-3.048
7.71,-0.912,-3.096
7.72,-0.912,-3.048
7.73,-0.888,-3.072
7.74,-0.888,-3.048
7.75,-0.888,-3.048
7.76,-0.888,-3.048
7.77,-0.888,-3.048
7.78,-0.888,-3.048
7.79,-0.888,-3.048
7.8,-0.888,-3.048
7.81,-0.912,-3.072
7.82,-0.912,-3.048
7.83,-0.936,-3.048
7.84,-0.936,-3.024
7.85,-0.96,-3.024
7.86,-0.96,-3
7.87,-0.96,-2.88
7.88,-0.984,-2.784
7.89,-0.984,-2.976
7.9,-0.984,-2.976
7.91,-0.96,-2.736
7.92,-0.96,-2.688
7.93,-0.936,-2.664
7.94,-0.912,-2.784
7.95,-0.864,-2.688
7.96,-0.84,-2.496
7.97,-0.792,-2.496
7.98,-0.744,-2.496
7.99,-0.72,-2.448
8,-0.672,-2.352
8.01,-0.624,-2.184
8.02,-0.576,-2.064
8.03,-0.504,-2.112
8.04,-0.456,-2.064
8.05,-0.408,-1.992
8.06,-0.336,-1.704
8.07,-0.288,-1.584
8.08,-0.24,-1.584
8.09,-0.168,-1.584
8.1,-0.12,-1.416
8.11,-0.072,-1.128
8.12,-0.024,-1.032
8.13,0,-1.032
8.14,0.024,-0.936
8.15,0.072,-0.576
8.16,0.096,-0.408
8.17,0.12,-0.24
8.18,0.144,-0.024
8.19,0.168,0.168
8.2,0.168,0.384
8.21,0.192,0.552
8.22,0.192,0.576
8.23,0.192,0.744
8.24,0.216,1.056
8.25,0.216,1.32
8.26,0.216,1.392
8.27,0.216,1.464
8.28,0.24,1.608
8.29,0.24,1.728
8.3,0.264,1.872
8.31,0.288,1.968
8.32,0.312,2.064
8.33,0.336,2.136
8.34,0.384,2.232
8.35,0.432,2.304
8.36,0.456,2.352
8.37,0.504,2.4
8.38,0.576,2.448
8.39,0.624,2.496
8.4,0.672,2.496
8.41,0.744,2.496
8.42,0.816,2.52
8.43,0.888,2.52
8.44,0.96,2.496
8.45,1.008,2.496
8.46,1.08,2.496
8.47,1.128,2.448
8.48,1.152,2.544
8.49,1.176,2.52
8.5,1.2,2.376
8.51,1.224,2.424
8.52,1.248,2.496
8.53,1.248,2.544
8.54,1.224,2.544
8.55,1.224,2.52
8.56,1.224,2.352
8.57,1.2,2.496
8.58,1.2,2.568
8.59,1.2,2.52
8.6,1.2,2.376
8.61,1.2,2.496
8.62,1.2,2.616
8.63,1.2,2.424
8.64,1.2,2.448
8.65,1.2,2.448
8.66,1.2,2.424
8.67,1.224,2.424
8.68,1.224,2.424
8.69,1.224,2.4
8.7,1.248,2.448
8.71,1.272,2.448
8.72,1.296,2.352
8.73,1.296,2.328
8.74,1.32,2.304
8.75,1.344,2.256
8.76,1.368,2.232
8.77,1.392,2.184
8.78,1.416,2.232
8.79,1.44,2.304
8.8,1.44,2.088
8.81,1.464,2.112
8.82,1.464,2.136
8.83,1.488,1.992
8.84,1.488,1.92
8.85,1.488,1.872
8.86,1.488,1.896
8.87,1.464,1.968
8.88,1.44,1.704
8.89,1.416,1.608
8.9,1.368,1.536
8.91,1.32,1.56
8.92,1.272,1.536
8.93,1.224,1.44
8.94,1.176,1.344
8.95,1.128,1.272
8.96,1.08,1.152
8.97,1.032,0.912
8.98,0.984,0.84
8.99,0.936,0.936
9,0.912,0.936
9.01,0.864,0.864
9.02,0.84,0.6
9.03,0.792,0.504
9.04,0.792,0.384
9.05,0.768,0.312
9.06,0.744,0.384
9.07,0.744,0.288
9.08,0.72,0.192
9.09,0.72,0
9.1,0.72,-0.192
9.11,0.72,-0.072
9.12,0.72,-0.144
9.13,0.696,-0.216
9.14,0.696,-0.504
9.15,0.696,-0.624
9.16,0.696,-0.744
9.17,0.696,-0.864
9.18,0.696,-0.96
9.19,0.672,-1.128
9.2,0.672,-1.128
9.21,0.648,-1.2
9.22,0.648,-1.536
9.23,0.624,-1.44
9.24,0.6,-1.536
9.25,0.552,-1.632
9.26,0.528,-1.944
9.27,0.504,-2.088
9.28,0.456,-2.064
9.29,0.408,-2.16
9.3,0.36,-2.376
